Documents ID;Automaton Time (µs);Automaton Memory;Result
recursiveList.json-valid-1404.json;56;0;true
recursiveList.json-valid-1405.json;44;0;true
recursiveList.json-valid-1406.json;30;0;false
recursiveList.json-valid-1407.json;11;0;false
recursiveList.json-valid-1408.json;67;0;true
recursiveList.json-valid-1409.json;23;512;false
recursiveList.json-valid-141.json;33;0;false
recursiveList.json-valid-1410.json;80;0;true
recursiveList.json-valid-1411.json;28;0;false
recursiveList.json-valid-1412.json;19725;19040;false
recursiveList.json-valid-1413.json;33;0;false
recursiveList.json-valid-1414.json;16;0;false
recursiveList.json-valid-1415.json;18;0;false
recursiveList.json-valid-1416.json;28;0;false
recursiveList.json-valid-1417.json;39;0;false
recursiveList.json-valid-1418.json;49;0;true
recursiveList.json-valid-1419.json;19;0;false
recursiveList.json-valid-142.json;40;0;false
recursiveList.json-valid-1420.json;25;0;false
recursiveList.json-valid-1421.json;23;0;false
recursiveList.json-valid-1422.json;17;0;false
recursiveList.json-valid-1423.json;14;0;false
recursiveList.json-valid-1424.json;22;0;false
recursiveList.json-valid-1425.json;45;394;true
recursiveList.json-valid-1426.json;24;0;false
recursiveList.json-valid-1427.json;63;0;false
recursiveList.json-valid-1428.json;32;0;true
recursiveList.json-valid-1429.json;30;0;true
recursiveList.json-valid-143.json;16;0;false
recursiveList.json-valid-1430.json;8;0;false
recursiveList.json-valid-1431.json;21;0;false
recursiveList.json-valid-1432.json;46;0;false
recursiveList.json-valid-1433.json;93;0;false
recursiveList.json-valid-1434.json;31;0;false
recursiveList.json-valid-1435.json;15;0;false
recursiveList.json-valid-1436.json;17;0;false
recursiveList.json-valid-1437.json;22;0;false
recursiveList.json-valid-1438.json;8;0;false
recursiveList.json-valid-1439.json;82;0;false
recursiveList.json-valid-144.json;64;0;true
recursiveList.json-valid-1440.json;42;0;false
recursiveList.json-valid-1441.json;16;0;false
recursiveList.json-valid-1442.json;120;0;false
recursiveList.json-valid-1443.json;86;0;true
recursiveList.json-valid-1444.json;33;0;false
recursiveList.json-valid-1445.json;27;0;false
recursiveList.json-valid-1446.json;15;0;false
recursiveList.json-valid-1447.json;42;2;true
recursiveList.json-valid-1448.json;19;0;false
recursiveList.json-valid-1449.json;25;0;false
recursiveList.json-valid-145.json;34;0;false
recursiveList.json-valid-1450.json;29;0;false
recursiveList.json-valid-1451.json;23;0;false
recursiveList.json-valid-1452.json;182;0;false
recursiveList.json-valid-1453.json;192;0;false
recursiveList.json-valid-1454.json;20;0;false
recursiveList.json-valid-1455.json;42;0;false
recursiveList.json-valid-1456.json;85;0;true
recursiveList.json-valid-1457.json;37;0;false
recursiveList.json-valid-1458.json;33;0;true
recursiveList.json-valid-1459.json;40;0;false
recursiveList.json-valid-146.json;40;0;false
recursiveList.json-valid-1460.json;21;0;false
recursiveList.json-valid-1461.json;58;0;true
recursiveList.json-valid-1462.json;25;0;false
recursiveList.json-valid-1463.json;28;0;false
recursiveList.json-valid-1464.json;32;0;true
recursiveList.json-valid-1465.json;5;0;false
recursiveList.json-valid-1466.json;18;0;false
recursiveList.json-valid-1467.json;28;0;false
recursiveList.json-valid-1468.json;49;0;true
recursiveList.json-valid-1469.json;36;0;false
recursiveList.json-valid-147.json;23;0;false
recursiveList.json-valid-1470.json;17;0;false
recursiveList.json-valid-1471.json;16;0;false
recursiveList.json-valid-1472.json;22;0;false
recursiveList.json-valid-1473.json;21;0;false
recursiveList.json-valid-1474.json;34;0;false
recursiveList.json-valid-1475.json;27;0;false
recursiveList.json-valid-1476.json;52;0;true
recursiveList.json-valid-1477.json;11;0;false
recursiveList.json-valid-1478.json;3;0;false
recursiveList.json-valid-1479.json;35;0;true
recursiveList.json-valid-148.json;30;0;false
recursiveList.json-valid-1480.json;15;0;false
recursiveList.json-valid-1481.json;45;0;true
recursiveList.json-valid-1482.json;26;0;false
recursiveList.json-valid-1483.json;27;0;false
recursiveList.json-valid-1484.json;34;0;true
recursiveList.json-valid-1485.json;63;0;false
recursiveList.json-valid-1486.json;81;0;true
recursiveList.json-valid-1487.json;12;0;false
recursiveList.json-valid-1488.json;21;0;false
recursiveList.json-valid-1489.json;68;0;true
recursiveList.json-valid-149.json;26;0;false
recursiveList.json-valid-1490.json;34;0;false
recursiveList.json-valid-1491.json;69;0;true
recursiveList.json-valid-1492.json;20;0;false
recursiveList.json-valid-1493.json;32;0;true
recursiveList.json-valid-1494.json;16;0;false
recursiveList.json-valid-1495.json;41;0;true
recursiveList.json-valid-1496.json;21;0;false
recursiveList.json-valid-1497.json;17;0;false
recursiveList.json-valid-1498.json;29;0;false
recursiveList.json-valid-1499.json;28;2;false
recursiveList.json-valid-15.json;24;0;true
recursiveList.json-valid-150.json;2;0;false
recursiveList.json-valid-1500.json;80;0;true
recursiveList.json-valid-1501.json;39;0;true
recursiveList.json-valid-1502.json;48;0;false
recursiveList.json-valid-1503.json;66;0;false
recursiveList.json-valid-1504.json;14;0;false
recursiveList.json-valid-1505.json;17;0;false
recursiveList.json-valid-1506.json;7926;-174015;false
recursiveList.json-valid-1507.json;33;0;false
recursiveList.json-valid-1508.json;15;0;false
recursiveList.json-valid-1509.json;47;0;false
recursiveList.json-valid-151.json;22;0;false
recursiveList.json-valid-1510.json;38;510;false
recursiveList.json-valid-1511.json;29;0;false
recursiveList.json-valid-1512.json;11;0;false
recursiveList.json-valid-1513.json;27;0;false
recursiveList.json-valid-1514.json;31;0;true
recursiveList.json-valid-1515.json;18;0;false
recursiveList.json-valid-1516.json;42;0;false
recursiveList.json-valid-1517.json;29;0;false
recursiveList.json-valid-1518.json;26;0;false
recursiveList.json-valid-1519.json;51;0;false
recursiveList.json-valid-152.json;12;0;false
recursiveList.json-valid-1520.json;15;0;false
recursiveList.json-valid-1521.json;27;0;false
recursiveList.json-valid-1522.json;31;0;false
recursiveList.json-valid-1523.json;45;0;true
recursiveList.json-valid-1524.json;11;0;false
recursiveList.json-valid-1525.json;27;0;false
recursiveList.json-valid-1526.json;33;0;true
recursiveList.json-valid-1527.json;112;0;true
recursiveList.json-valid-1528.json;17;0;false
recursiveList.json-valid-1529.json;111;0;true
recursiveList.json-valid-153.json;31;0;false
recursiveList.json-valid-1530.json;4;0;false
recursiveList.json-valid-1531.json;44;0;true
recursiveList.json-valid-1532.json;7;0;false
recursiveList.json-valid-1533.json;79;0;true
recursiveList.json-valid-1534.json;25;0;false
recursiveList.json-valid-1535.json;20;0;false
recursiveList.json-valid-1536.json;17;0;false
recursiveList.json-valid-1537.json;27;0;false
recursiveList.json-valid-1538.json;67;0;true
recursiveList.json-valid-1539.json;37;0;false
recursiveList.json-valid-154.json;59;0;true
recursiveList.json-valid-1540.json;26;0;false
recursiveList.json-valid-1541.json;38;0;true
recursiveList.json-valid-1542.json;32;0;false
recursiveList.json-valid-1543.json;34;0;true
recursiveList.json-valid-1544.json;38;0;false
recursiveList.json-valid-1545.json;13582;20063;false
recursiveList.json-valid-1546.json;103;0;false
recursiveList.json-valid-1547.json;32;0;false
recursiveList.json-valid-1548.json;32;0;false
recursiveList.json-valid-1549.json;23;0;false
recursiveList.json-valid-155.json;32;0;false
recursiveList.json-valid-1550.json;44;0;true
recursiveList.json-valid-1551.json;50;0;true
recursiveList.json-valid-1552.json;51;0;true
recursiveList.json-valid-1553.json;29;0;false
recursiveList.json-valid-1554.json;51;0;true
recursiveList.json-valid-1555.json;52;0;true
recursiveList.json-valid-1556.json;3032;3144;false
recursiveList.json-valid-1557.json;52;0;true
recursiveList.json-valid-1558.json;4668;6144;false
recursiveList.json-valid-1559.json;16;0;false
recursiveList.json-valid-156.json;15;0;false
recursiveList.json-valid-1560.json;5;0;false
recursiveList.json-valid-1561.json;10;0;false
recursiveList.json-valid-1562.json;26;0;false
recursiveList.json-valid-1563.json;25;0;false
recursiveList.json-valid-1564.json;45;0;false
recursiveList.json-valid-1565.json;16;0;false
recursiveList.json-valid-1566.json;21;0;false
recursiveList.json-valid-1567.json;14;0;false
recursiveList.json-valid-1568.json;8;0;false
recursiveList.json-valid-1569.json;17;0;false
recursiveList.json-valid-157.json;54;0;true
recursiveList.json-valid-1570.json;51;0;false
recursiveList.json-valid-1571.json;37;0;false
recursiveList.json-valid-1572.json;30;0;true
recursiveList.json-valid-1573.json;23;0;false
recursiveList.json-valid-1574.json;56;0;false
recursiveList.json-valid-1575.json;30;0;false
recursiveList.json-valid-1576.json;29;0;false
recursiveList.json-valid-1577.json;39;0;true
recursiveList.json-valid-1578.json;29;0;false
recursiveList.json-valid-1579.json;28;0;false
recursiveList.json-valid-158.json;26;0;false
recursiveList.json-valid-1580.json;29;0;false
recursiveList.json-valid-1581.json;42;0;false
recursiveList.json-valid-1582.json;70;0;false
recursiveList.json-valid-1583.json;27;0;false
recursiveList.json-valid-1584.json;9;0;false
recursiveList.json-valid-1585.json;20;0;false
recursiveList.json-valid-1586.json;6;0;false
recursiveList.json-valid-1587.json;13;0;false
recursiveList.json-valid-1588.json;51;0;true
recursiveList.json-valid-1589.json;27;0;false
recursiveList.json-valid-159.json;30;0;false
recursiveList.json-valid-1590.json;19;0;false
recursiveList.json-valid-1591.json;19;0;false
recursiveList.json-valid-1592.json;65;0;true
recursiveList.json-valid-1593.json;23;0;false
recursiveList.json-valid-1594.json;29;0;false
recursiveList.json-valid-1595.json;47;0;true
recursiveList.json-valid-1596.json;32;0;true
recursiveList.json-valid-1597.json;15;0;false
recursiveList.json-valid-1598.json;24;0;true
recursiveList.json-valid-1599.json;18;0;true
recursiveList.json-valid-16.json;39;0;false
recursiveList.json-valid-160.json;57;0;true
recursiveList.json-valid-1600.json;45;0;true
recursiveList.json-valid-1601.json;21;0;false
recursiveList.json-valid-1602.json;18;0;false
recursiveList.json-valid-1603.json;11;0;false
recursiveList.json-valid-1604.json;68;0;false
recursiveList.json-valid-1605.json;43;0;true
recursiveList.json-valid-1606.json;33;0;true
recursiveList.json-valid-1607.json;14;0;false
recursiveList.json-valid-1608.json;13;0;false
recursiveList.json-valid-1609.json;6;0;false
recursiveList.json-valid-161.json;3;0;false
recursiveList.json-valid-1610.json;78;0;false
recursiveList.json-valid-1611.json;73;0;false
recursiveList.json-valid-1612.json;28;0;false
recursiveList.json-valid-1613.json;21;0;false
recursiveList.json-valid-1614.json;35;0;true
recursiveList.json-valid-1615.json;13;0;false
recursiveList.json-valid-1616.json;49;0;false
recursiveList.json-valid-1617.json;31;0;false
recursiveList.json-valid-1618.json;24;0;false
recursiveList.json-valid-1619.json;9002;12336;false
recursiveList.json-valid-162.json;44;0;true
recursiveList.json-valid-1620.json;6;0;false
recursiveList.json-valid-1621.json;18;0;false
recursiveList.json-valid-1622.json;15;0;false
recursiveList.json-valid-1623.json;53;512;true
recursiveList.json-valid-1624.json;59;0;false
recursiveList.json-valid-1625.json;44;0;true
recursiveList.json-valid-1626.json;12;0;false
recursiveList.json-valid-1627.json;16;0;false
recursiveList.json-valid-1628.json;10;0;false
recursiveList.json-valid-1629.json;23;0;false
recursiveList.json-valid-163.json;38;0;false
recursiveList.json-valid-1630.json;38;0;true
recursiveList.json-valid-1631.json;20;0;false
recursiveList.json-valid-1632.json;15;0;false
recursiveList.json-valid-1633.json;79;0;true
recursiveList.json-valid-1634.json;15;0;false
recursiveList.json-valid-1635.json;17;0;false
recursiveList.json-valid-1636.json;30;0;false
recursiveList.json-valid-1637.json;40;0;true
recursiveList.json-valid-1638.json;8;0;false
recursiveList.json-valid-1639.json;31;0;true
recursiveList.json-valid-164.json;107;0;false
recursiveList.json-valid-1640.json;6675;7682;false
recursiveList.json-valid-1641.json;20;0;false
recursiveList.json-valid-1642.json;73;0;true
recursiveList.json-valid-1643.json;24;0;false
recursiveList.json-valid-1644.json;28;0;false
recursiveList.json-valid-1645.json;14;0;false
recursiveList.json-valid-1646.json;16;0;false
recursiveList.json-valid-1647.json;17;0;false
recursiveList.json-valid-1648.json;9;0;false
recursiveList.json-valid-1649.json;5;0;false
recursiveList.json-valid-165.json;37;0;false
recursiveList.json-valid-1650.json;18;0;false
recursiveList.json-valid-1651.json;13;0;false
recursiveList.json-valid-1652.json;158;0;true
recursiveList.json-valid-1653.json;26;0;true
recursiveList.json-valid-1654.json;67;0;false
recursiveList.json-valid-1655.json;6;0;false
recursiveList.json-valid-1656.json;239;0;false
recursiveList.json-valid-1657.json;45;0;false
recursiveList.json-valid-1658.json;21;0;false
recursiveList.json-valid-1659.json;19;0;false
recursiveList.json-valid-166.json;96;0;false
recursiveList.json-valid-1660.json;24;0;false
recursiveList.json-valid-1661.json;28;0;false
recursiveList.json-valid-1662.json;32;0;true
recursiveList.json-valid-1663.json;12;0;false
recursiveList.json-valid-1664.json;11;0;false
recursiveList.json-valid-1665.json;21;0;true
recursiveList.json-valid-1666.json;64;0;false
recursiveList.json-valid-1667.json;50;0;false
recursiveList.json-valid-1668.json;436;1024;false
recursiveList.json-valid-1669.json;30;0;false
recursiveList.json-valid-167.json;64;0;true
recursiveList.json-valid-1670.json;33;0;false
recursiveList.json-valid-1671.json;41;0;false
recursiveList.json-valid-1672.json;117;0;false
recursiveList.json-valid-1673.json;30;0;false
recursiveList.json-valid-1674.json;34;0;false
recursiveList.json-valid-1675.json;37;0;false
recursiveList.json-valid-1676.json;28;0;false
recursiveList.json-valid-1677.json;30;0;true
recursiveList.json-valid-1678.json;15;0;false
recursiveList.json-valid-1679.json;27;0;false
recursiveList.json-valid-168.json;23;0;false
recursiveList.json-valid-1680.json;20;0;false
recursiveList.json-valid-1681.json;22;0;false
recursiveList.json-valid-1682.json;34;0;true
recursiveList.json-valid-1683.json;15;0;false
recursiveList.json-valid-1684.json;17;0;false
recursiveList.json-valid-1685.json;6;0;false
recursiveList.json-valid-1686.json;1877;4553;false
recursiveList.json-valid-1687.json;16;0;false
recursiveList.json-valid-1688.json;7;0;false
recursiveList.json-valid-1689.json;28;0;true
recursiveList.json-valid-169.json;17;0;false
recursiveList.json-valid-1690.json;36;0;true
recursiveList.json-valid-1691.json;63;0;true
recursiveList.json-valid-1692.json;13;0;false
recursiveList.json-valid-1693.json;28;0;false
recursiveList.json-valid-1694.json;57;0;true
recursiveList.json-valid-1695.json;13;0;false
recursiveList.json-valid-1696.json;11;0;false
recursiveList.json-valid-1697.json;18;0;false
recursiveList.json-valid-1698.json;6;0;false
recursiveList.json-valid-1699.json;28;0;false
recursiveList.json-valid-17.json;19;0;false
recursiveList.json-valid-170.json;28;0;false
recursiveList.json-valid-1700.json;11;0;false
recursiveList.json-valid-1701.json;21;0;false
recursiveList.json-valid-1702.json;26;0;false
recursiveList.json-valid-1703.json;49;0;true
recursiveList.json-valid-1704.json;5;0;false
recursiveList.json-valid-1705.json;15;0;false
recursiveList.json-valid-1706.json;10;0;false
recursiveList.json-valid-1707.json;9;0;false
recursiveList.json-valid-1708.json;12;0;false
recursiveList.json-valid-1709.json;15;0;false
recursiveList.json-valid-171.json;35;0;false
recursiveList.json-valid-1710.json;24;0;false
recursiveList.json-valid-1711.json;13;0;false
recursiveList.json-valid-1712.json;14;0;false
recursiveList.json-valid-1713.json;11;0;false
recursiveList.json-valid-1714.json;29;0;true
recursiveList.json-valid-1715.json;14;0;false
recursiveList.json-valid-1716.json;28;0;false
recursiveList.json-valid-1717.json;23;0;false
recursiveList.json-valid-1718.json;20;0;false
recursiveList.json-valid-1719.json;13;0;false
recursiveList.json-valid-172.json;15;0;false
recursiveList.json-valid-1720.json;32;0;false
recursiveList.json-valid-1721.json;35;0;false
recursiveList.json-valid-1722.json;20;0;false
recursiveList.json-valid-1723.json;2803;2558;false
recursiveList.json-valid-1724.json;56;0;false
recursiveList.json-valid-1725.json;15;0;false
recursiveList.json-valid-1726.json;17;0;false
recursiveList.json-valid-1727.json;24;0;true
recursiveList.json-valid-1728.json;15;0;false
recursiveList.json-valid-1729.json;76;0;true
recursiveList.json-valid-173.json;77;0;false
recursiveList.json-valid-1730.json;107;0;false
recursiveList.json-valid-1731.json;16;0;false
recursiveList.json-valid-1732.json;28;0;false
recursiveList.json-valid-1733.json;26;0;false
recursiveList.json-valid-1734.json;14;0;false
recursiveList.json-valid-1735.json;49;0;true
recursiveList.json-valid-1736.json;27;0;false
recursiveList.json-valid-1737.json;33;0;false
recursiveList.json-valid-1738.json;49;0;false
recursiveList.json-valid-1739.json;20;0;false
recursiveList.json-valid-174.json;39;0;false
recursiveList.json-valid-1740.json;56;0;true
recursiveList.json-valid-1741.json;44;0;true
recursiveList.json-valid-1742.json;42;0;true
recursiveList.json-valid-1743.json;7;0;false
recursiveList.json-valid-1744.json;13;0;false
recursiveList.json-valid-1745.json;38;0;true
recursiveList.json-valid-1746.json;24;0;true
recursiveList.json-valid-1747.json;25;0;false
recursiveList.json-valid-1748.json;19;0;false
recursiveList.json-valid-1749.json;22;0;false
recursiveList.json-valid-175.json;36;0;true
recursiveList.json-valid-1750.json;13;0;false
recursiveList.json-valid-1751.json;1364;2744;false
recursiveList.json-valid-1752.json;31;0;false
recursiveList.json-valid-1753.json;28;0;false
recursiveList.json-valid-1754.json;24;0;false
recursiveList.json-valid-1755.json;17;0;false
recursiveList.json-valid-1756.json;16;0;false
recursiveList.json-valid-1757.json;26;0;true
recursiveList.json-valid-1758.json;2404;4096;false
recursiveList.json-valid-1759.json;23;0;false
recursiveList.json-valid-176.json;4311;5120;false
recursiveList.json-valid-1760.json;5;0;false
recursiveList.json-valid-1761.json;8;0;false
recursiveList.json-valid-1762.json;22;0;false
recursiveList.json-valid-1763.json;66;0;false
recursiveList.json-valid-1764.json;26;0;false
recursiveList.json-valid-1765.json;18;0;false
recursiveList.json-valid-1766.json;22;0;false
recursiveList.json-valid-1767.json;30;0;false
recursiveList.json-valid-1768.json;33;0;false
recursiveList.json-valid-1769.json;30;267;false
recursiveList.json-valid-177.json;44;0;true
recursiveList.json-valid-1770.json;14;0;false
recursiveList.json-valid-1771.json;11;0;false
recursiveList.json-valid-1772.json;7;0;false
recursiveList.json-valid-1773.json;39;0;true
recursiveList.json-valid-1774.json;107;0;true
recursiveList.json-valid-1775.json;43;0;true
recursiveList.json-valid-1776.json;26;0;false
recursiveList.json-valid-1777.json;15;0;false
recursiveList.json-valid-1778.json;13;0;false
recursiveList.json-valid-1779.json;24;0;false
recursiveList.json-valid-178.json;64;0;false
recursiveList.json-valid-1780.json;39;0;false
recursiveList.json-valid-1781.json;37;0;false
recursiveList.json-valid-1782.json;8;0;false
recursiveList.json-valid-1783.json;14;0;false
recursiveList.json-valid-1784.json;17;0;false
recursiveList.json-valid-1785.json;3;0;false
recursiveList.json-valid-1786.json;3;0;false
recursiveList.json-valid-1787.json;19;0;true
recursiveList.json-valid-1788.json;105;0;false
recursiveList.json-valid-1789.json;18;0;false
recursiveList.json-valid-179.json;8;0;false
recursiveList.json-valid-1790.json;45;0;true
recursiveList.json-valid-1791.json;14;0;false
recursiveList.json-valid-1792.json;3;0;false
recursiveList.json-valid-1793.json;2012;5120;false
recursiveList.json-valid-1794.json;24;0;false
recursiveList.json-valid-1795.json;25;0;false
recursiveList.json-valid-1796.json;55;512;true
recursiveList.json-valid-1797.json;31;0;true
recursiveList.json-valid-1798.json;8;0;false
recursiveList.json-valid-1799.json;19;0;false
recursiveList.json-valid-18.json;19;0;false
recursiveList.json-valid-180.json;44;0;false
recursiveList.json-valid-1800.json;42;0;true
recursiveList.json-valid-1801.json;19;0;false
recursiveList.json-valid-1802.json;3;0;false
recursiveList.json-valid-1803.json;18;0;false
recursiveList.json-valid-1804.json;51;0;true
recursiveList.json-valid-1805.json;20;0;false
recursiveList.json-valid-1806.json;24;0;false
recursiveList.json-valid-1807.json;14;0;false
recursiveList.json-valid-1808.json;65;0;true
recursiveList.json-valid-1809.json;47;0;true
recursiveList.json-valid-181.json;10;0;false
recursiveList.json-valid-1810.json;22;0;false
recursiveList.json-valid-1811.json;78;0;true
recursiveList.json-valid-1812.json;69;0;true
recursiveList.json-valid-1813.json;16;0;false
recursiveList.json-valid-1814.json;15;0;false
recursiveList.json-valid-1815.json;13;0;false
recursiveList.json-valid-1816.json;60;0;false
recursiveList.json-valid-1817.json;19;0;false
recursiveList.json-valid-1818.json;26;0;false
recursiveList.json-valid-1819.json;34;0;true
recursiveList.json-valid-182.json;12;0;false
recursiveList.json-valid-1820.json;13;0;false
recursiveList.json-valid-1821.json;11;0;false
recursiveList.json-valid-1822.json;28;0;false
recursiveList.json-valid-1823.json;46;0;true
recursiveList.json-valid-1824.json;19;0;false
recursiveList.json-valid-1825.json;10;0;false
recursiveList.json-valid-1826.json;22;0;true
recursiveList.json-valid-1827.json;8;0;false
recursiveList.json-valid-1828.json;34;0;false
recursiveList.json-valid-1829.json;28;0;true
recursiveList.json-valid-183.json;40;0;false
recursiveList.json-valid-1830.json;23;0;false
recursiveList.json-valid-1831.json;28;0;true
recursiveList.json-valid-1832.json;7;0;false
recursiveList.json-valid-1833.json;5;0;false
recursiveList.json-valid-1834.json;20;0;false
recursiveList.json-valid-1835.json;12;0;false
recursiveList.json-valid-1836.json;5;0;false
recursiveList.json-valid-1837.json;67;0;true
recursiveList.json-valid-1838.json;2260;2048;false
recursiveList.json-valid-1839.json;3285;2558;false
recursiveList.json-valid-184.json;25;0;false
recursiveList.json-valid-1840.json;18;0;false
recursiveList.json-valid-1841.json;872;1374;false
recursiveList.json-valid-1842.json;28;0;false
recursiveList.json-valid-1843.json;17;0;false
recursiveList.json-valid-1844.json;17;0;false
recursiveList.json-valid-1845.json;25;0;false
recursiveList.json-valid-1846.json;26;0;false
recursiveList.json-valid-1847.json;71;0;true
recursiveList.json-valid-1848.json;5868;3586;false
recursiveList.json-valid-1849.json;52;0;false
recursiveList.json-valid-185.json;6;0;false
recursiveList.json-valid-1850.json;41;0;true
recursiveList.json-valid-1851.json;27;0;false
recursiveList.json-valid-1852.json;37;0;false
recursiveList.json-valid-1853.json;15;0;false
recursiveList.json-valid-1854.json;49;0;true
recursiveList.json-valid-1855.json;3111;9032;false
recursiveList.json-valid-1856.json;31;0;false
recursiveList.json-valid-1857.json;35;0;false
recursiveList.json-valid-1858.json;23;0;false
recursiveList.json-valid-1859.json;14;0;false
recursiveList.json-valid-186.json;10;0;false
recursiveList.json-valid-1860.json;27;0;false
recursiveList.json-valid-1861.json;14;0;false
recursiveList.json-valid-1862.json;25;0;false
recursiveList.json-valid-1863.json;5;0;false
recursiveList.json-valid-1864.json;38;0;true
recursiveList.json-valid-1865.json;6;0;false
recursiveList.json-valid-1866.json;2860;4043;false
recursiveList.json-valid-1867.json;27;0;false
recursiveList.json-valid-1868.json;19;0;false
recursiveList.json-valid-1869.json;6;0;false
recursiveList.json-valid-187.json;15;0;false
recursiveList.json-valid-1870.json;25;0;true
recursiveList.json-valid-1871.json;14;0;false
recursiveList.json-valid-1872.json;31;0;false
recursiveList.json-valid-1873.json;36;0;false
recursiveList.json-valid-1874.json;12;0;false
recursiveList.json-valid-1875.json;22;0;true
recursiveList.json-valid-1876.json;18;0;false
recursiveList.json-valid-1877.json;16;0;false
recursiveList.json-valid-1878.json;41;0;true
recursiveList.json-valid-1879.json;25;0;false
recursiveList.json-valid-188.json;22;0;false
recursiveList.json-valid-1880.json;12;0;false
recursiveList.json-valid-1881.json;34;0;true
recursiveList.json-valid-1882.json;26;0;true
recursiveList.json-valid-1883.json;15;0;false
recursiveList.json-valid-1884.json;15;0;false
recursiveList.json-valid-1885.json;28;0;false
recursiveList.json-valid-1886.json;10;0;false
recursiveList.json-valid-1887.json;34;0;false
recursiveList.json-valid-1888.json;10;0;false
recursiveList.json-valid-1889.json;9;0;false
recursiveList.json-valid-189.json;10;0;false
recursiveList.json-valid-1890.json;13;0;false
recursiveList.json-valid-1891.json;28;0;false
recursiveList.json-valid-1892.json;94;0;false
recursiveList.json-valid-1893.json;28;0;false
recursiveList.json-valid-1894.json;15;0;false
recursiveList.json-valid-1895.json;32;0;false
recursiveList.json-valid-1896.json;31;0;true
recursiveList.json-valid-1897.json;38;0;true
recursiveList.json-valid-1898.json;14;0;false
recursiveList.json-valid-1899.json;69;0;true
recursiveList.json-valid-19.json;31;0;true
recursiveList.json-valid-190.json;29;0;true
recursiveList.json-valid-1900.json;16;0;true
recursiveList.json-valid-1901.json;14;0;false
recursiveList.json-valid-1902.json;24;0;false
recursiveList.json-valid-1903.json;56;0;true
recursiveList.json-valid-1904.json;116;514;true
recursiveList.json-valid-1905.json;29;0;false
recursiveList.json-valid-1906.json;4971;12798;false
recursiveList.json-valid-1907.json;40;0;true
recursiveList.json-valid-1908.json;26;0;false
recursiveList.json-valid-1909.json;49;0;true
recursiveList.json-valid-191.json;28;0;false
recursiveList.json-valid-1910.json;15;0;false
recursiveList.json-valid-1911.json;16;0;false
recursiveList.json-valid-1912.json;1053;1383;false
recursiveList.json-valid-1913.json;56;0;false
recursiveList.json-valid-1914.json;10;0;false
recursiveList.json-valid-1915.json;19;0;false
recursiveList.json-valid-1916.json;65;0;false
recursiveList.json-valid-1917.json;22;0;false
recursiveList.json-valid-1918.json;3069;7168;false
recursiveList.json-valid-1919.json;47;118;true
recursiveList.json-valid-192.json;4;0;false
recursiveList.json-valid-1920.json;24;0;true
recursiveList.json-valid-1921.json;24;0;false
recursiveList.json-valid-1922.json;53;0;true
recursiveList.json-valid-1923.json;21;0;false
recursiveList.json-valid-1924.json;17;0;false
recursiveList.json-valid-1925.json;5;0;false
recursiveList.json-valid-1926.json;22;0;false
recursiveList.json-valid-1927.json;33;0;false
recursiveList.json-valid-1928.json;35;0;true
recursiveList.json-valid-1929.json;16;0;false
recursiveList.json-valid-193.json;17;0;false
recursiveList.json-valid-1930.json;37;0;true
recursiveList.json-valid-1931.json;5238;14336;false
recursiveList.json-valid-1932.json;28;0;false
recursiveList.json-valid-1933.json;16;0;false
recursiveList.json-valid-1934.json;27;0;false
recursiveList.json-valid-1935.json;26;0;false
recursiveList.json-valid-1936.json;12;0;false
recursiveList.json-valid-1937.json;24;0;false
recursiveList.json-valid-1938.json;16;0;false
recursiveList.json-valid-1939.json;18;0;false
recursiveList.json-valid-194.json;25;0;true
recursiveList.json-valid-1940.json;31;0;true
recursiveList.json-valid-1941.json;36;0;true
recursiveList.json-valid-1942.json;36;0;true
recursiveList.json-valid-1943.json;36;0;true
recursiveList.json-valid-1944.json;86;0;false
recursiveList.json-valid-1945.json;16;0;false
recursiveList.json-valid-1946.json;29;0;false
recursiveList.json-valid-1947.json;69;0;true
recursiveList.json-valid-1948.json;32;0;false
recursiveList.json-valid-1949.json;23;0;false
recursiveList.json-valid-195.json;34;0;true
recursiveList.json-valid-1950.json;16;0;false
recursiveList.json-valid-1951.json;34;0;false
recursiveList.json-valid-1952.json;28;0;false
recursiveList.json-valid-1953.json;25;0;false
recursiveList.json-valid-1954.json;19;0;false
recursiveList.json-valid-1955.json;8;0;false
recursiveList.json-valid-1956.json;12;0;false
recursiveList.json-valid-1957.json;50;0;true
recursiveList.json-valid-1958.json;16;0;false
recursiveList.json-valid-1959.json;27;0;false
recursiveList.json-valid-196.json;17;0;false
recursiveList.json-valid-1960.json;27;0;false
recursiveList.json-valid-1961.json;13;0;false
recursiveList.json-valid-1962.json;12;0;false
recursiveList.json-valid-1963.json;27;0;false
recursiveList.json-valid-1964.json;24;0;false
recursiveList.json-valid-1965.json;49;0;true
recursiveList.json-valid-1966.json;13;0;false
recursiveList.json-valid-1967.json;21;0;true
recursiveList.json-valid-1968.json;8;0;false
recursiveList.json-valid-1969.json;8;0;false
recursiveList.json-valid-197.json;34;0;true
recursiveList.json-valid-1970.json;20;0;false
recursiveList.json-valid-1971.json;19;0;false
recursiveList.json-valid-1972.json;25;0;false
recursiveList.json-valid-1973.json;32;0;true
recursiveList.json-valid-1974.json;48;244;false
recursiveList.json-valid-1975.json;37;0;false
recursiveList.json-valid-1976.json;16;0;false
