Documents ID;Automaton Time (µs);Automaton Memory;Result
basicTypes.json-valid-3841.json;60;0;true
basicTypes.json-valid-3842.json;33;0;false
basicTypes.json-valid-3843.json;54;0;true
basicTypes.json-valid-3844.json;51;0;true
basicTypes.json-valid-3845.json;33;0;false
basicTypes.json-valid-3846.json;35;0;false
basicTypes.json-valid-3847.json;39;0;true
basicTypes.json-valid-3848.json;40;0;false
basicTypes.json-valid-3849.json;75;0;false
basicTypes.json-valid-385.json;40;0;false
basicTypes.json-valid-3850.json;35;0;false
basicTypes.json-valid-3851.json;69;0;false
basicTypes.json-valid-3852.json;28;0;false
basicTypes.json-valid-3853.json;43;0;false
basicTypes.json-valid-3854.json;55;0;true
basicTypes.json-valid-3855.json;39;0;true
basicTypes.json-valid-3856.json;24;0;false
basicTypes.json-valid-3857.json;69;514;true
basicTypes.json-valid-3858.json;78;0;false
basicTypes.json-valid-3859.json;108;0;true
basicTypes.json-valid-386.json;56;0;true
basicTypes.json-valid-3860.json;30;0;false
basicTypes.json-valid-3861.json;38;0;false
basicTypes.json-valid-3862.json;26;0;false
basicTypes.json-valid-3863.json;55;0;true
basicTypes.json-valid-3864.json;27;0;false
basicTypes.json-valid-3865.json;58;0;true
basicTypes.json-valid-3866.json;103;0;true
basicTypes.json-valid-3867.json;1604;4074;false
basicTypes.json-valid-3868.json;46;0;false
basicTypes.json-valid-3869.json;107;0;true
basicTypes.json-valid-387.json;79;0;true
basicTypes.json-valid-3870.json;121;0;true
basicTypes.json-valid-3871.json;67;0;true
basicTypes.json-valid-3872.json;74;0;true
basicTypes.json-valid-3873.json;51;0;true
basicTypes.json-valid-3874.json;44;0;false
basicTypes.json-valid-3875.json;17;0;false
basicTypes.json-valid-3876.json;20;0;false
basicTypes.json-valid-3877.json;123;0;true
basicTypes.json-valid-3878.json;42;0;false
basicTypes.json-valid-3879.json;58;0;false
basicTypes.json-valid-388.json;29;0;false
basicTypes.json-valid-3880.json;60;0;true
basicTypes.json-valid-3881.json;19;0;false
basicTypes.json-valid-3882.json;32;0;false
basicTypes.json-valid-3883.json;61;0;true
basicTypes.json-valid-3884.json;60;0;true
basicTypes.json-valid-3885.json;88;0;true
basicTypes.json-valid-3886.json;93;0;true
basicTypes.json-valid-3887.json;42;0;false
basicTypes.json-valid-3888.json;17;0;false
basicTypes.json-valid-3889.json;64;0;true
basicTypes.json-valid-389.json;75;514;true
basicTypes.json-valid-3890.json;36;0;false
basicTypes.json-valid-3891.json;53;0;true
basicTypes.json-valid-3892.json;34;0;false
basicTypes.json-valid-3893.json;46;0;true
basicTypes.json-valid-3894.json;66;0;false
basicTypes.json-valid-3895.json;85;0;true
basicTypes.json-valid-3896.json;116;0;true
basicTypes.json-valid-3897.json;59;0;true
basicTypes.json-valid-3898.json;36;0;false
basicTypes.json-valid-3899.json;58;0;true
basicTypes.json-valid-39.json;58;0;true
basicTypes.json-valid-390.json;42;0;false
basicTypes.json-valid-3900.json;44;0;true
basicTypes.json-valid-3901.json;25;0;false
basicTypes.json-valid-3902.json;91;0;true
basicTypes.json-valid-3903.json;74;510;false
basicTypes.json-valid-3904.json;35;0;false
basicTypes.json-valid-3905.json;60;0;true
basicTypes.json-valid-3906.json;52;0;true
basicTypes.json-valid-3907.json;39;0;false
basicTypes.json-valid-3908.json;52;0;true
basicTypes.json-valid-3909.json;213;0;true
basicTypes.json-valid-391.json;23;0;false
basicTypes.json-valid-3910.json;109;0;true
basicTypes.json-valid-3911.json;55;0;false
basicTypes.json-valid-3912.json;65;0;true
basicTypes.json-valid-3913.json;68;0;true
basicTypes.json-valid-3914.json;55;0;true
basicTypes.json-valid-3915.json;16;0;false
basicTypes.json-valid-3916.json;49;0;true
basicTypes.json-valid-3917.json;39;0;false
basicTypes.json-valid-3918.json;20;0;false
basicTypes.json-valid-3919.json;62;514;true
basicTypes.json-valid-392.json;103;0;true
basicTypes.json-valid-3920.json;89;0;true
basicTypes.json-valid-3921.json;73;0;true
basicTypes.json-valid-3922.json;42;0;false
basicTypes.json-valid-3923.json;25;0;false
basicTypes.json-valid-3924.json;36;0;false
basicTypes.json-valid-3925.json;38;0;false
basicTypes.json-valid-3926.json;35;0;false
basicTypes.json-valid-3927.json;59;0;true
basicTypes.json-valid-3928.json;88;0;true
basicTypes.json-valid-3929.json;86;0;true
basicTypes.json-valid-393.json;76;0;false
basicTypes.json-valid-3930.json;68;0;true
basicTypes.json-valid-3931.json;26;0;false
basicTypes.json-valid-3932.json;68;510;true
basicTypes.json-valid-3933.json;58;0;false
basicTypes.json-valid-3934.json;48;0;true
basicTypes.json-valid-3935.json;22;0;false
basicTypes.json-valid-3936.json;44;0;true
basicTypes.json-valid-3937.json;21;0;false
basicTypes.json-valid-3938.json;39;0;false
basicTypes.json-valid-3939.json;118;0;true
basicTypes.json-valid-394.json;29;0;false
basicTypes.json-valid-3940.json;62;0;true
basicTypes.json-valid-3941.json;24;0;false
basicTypes.json-valid-3942.json;53;0;true
basicTypes.json-valid-3943.json;55;0;true
basicTypes.json-valid-3944.json;49;0;true
basicTypes.json-valid-3945.json;29;0;false
basicTypes.json-valid-3946.json;83;0;true
basicTypes.json-valid-3947.json;42;0;false
basicTypes.json-valid-3948.json;95;514;false
basicTypes.json-valid-3949.json;45;0;false
basicTypes.json-valid-395.json;30;0;false
basicTypes.json-valid-3950.json;12;0;false
basicTypes.json-valid-3951.json;65;0;true
basicTypes.json-valid-3952.json;46;0;true
basicTypes.json-valid-3953.json;46;0;true
basicTypes.json-valid-3954.json;52;0;true
basicTypes.json-valid-3955.json;54;0;false
basicTypes.json-valid-3956.json;166;0;true
basicTypes.json-valid-3957.json;89;0;true
basicTypes.json-valid-3958.json;63;0;true
basicTypes.json-valid-3959.json;56;0;true
basicTypes.json-valid-396.json;58;0;true
basicTypes.json-valid-3960.json;42;0;false
basicTypes.json-valid-3961.json;50;510;true
basicTypes.json-valid-3962.json;40;0;true
basicTypes.json-valid-3963.json;51;0;true
basicTypes.json-valid-3964.json;117;0;true
basicTypes.json-valid-3965.json;122;0;false
basicTypes.json-valid-3966.json;64;0;true
basicTypes.json-valid-3967.json;58;0;true
basicTypes.json-valid-3968.json;24;0;false
basicTypes.json-valid-3969.json;26;0;false
basicTypes.json-valid-397.json;42;0;false
basicTypes.json-valid-3970.json;50;0;true
basicTypes.json-valid-3971.json;27;0;false
basicTypes.json-valid-3972.json;52;0;false
basicTypes.json-valid-3973.json;80;0;true
basicTypes.json-valid-3974.json;68;0;true
basicTypes.json-valid-3975.json;29;0;false
basicTypes.json-valid-3976.json;45;0;false
basicTypes.json-valid-3977.json;57;0;true
basicTypes.json-valid-3978.json;25;0;false
basicTypes.json-valid-3979.json;58;0;true
basicTypes.json-valid-398.json;49;0;true
basicTypes.json-valid-3980.json;32;0;false
basicTypes.json-valid-3981.json;65;0;false
basicTypes.json-valid-3982.json;88;0;true
basicTypes.json-valid-3983.json;40;0;false
basicTypes.json-valid-3984.json;36;0;false
basicTypes.json-valid-3985.json;66;0;true
basicTypes.json-valid-3986.json;53;0;true
basicTypes.json-valid-3987.json;44;0;true
basicTypes.json-valid-3988.json;45;0;true
basicTypes.json-valid-3989.json;43;0;true
basicTypes.json-valid-399.json;17;0;false
basicTypes.json-valid-3990.json;133;510;true
basicTypes.json-valid-3991.json;85;0;true
basicTypes.json-valid-3992.json;83;0;true
basicTypes.json-valid-3993.json;63;0;true
basicTypes.json-valid-3994.json;23;0;false
basicTypes.json-valid-3995.json;19;0;false
basicTypes.json-valid-3996.json;50;0;true
basicTypes.json-valid-3997.json;22;0;false
basicTypes.json-valid-3998.json;38;0;false
basicTypes.json-valid-3999.json;62;0;true
basicTypes.json-valid-4.json;40;0;false
basicTypes.json-valid-40.json;209;0;true
basicTypes.json-valid-400.json;62;0;false
basicTypes.json-valid-4000.json;1243;2014;false
basicTypes.json-valid-4001.json;78;0;true
basicTypes.json-valid-4002.json;18;0;false
basicTypes.json-valid-4003.json;25;0;false
basicTypes.json-valid-4004.json;81;510;true
basicTypes.json-valid-4005.json;101;0;true
basicTypes.json-valid-4006.json;91;0;true
basicTypes.json-valid-4007.json;64;0;true
basicTypes.json-valid-4008.json;56;0;true
basicTypes.json-valid-4009.json;27;0;false
basicTypes.json-valid-401.json;27;0;false
basicTypes.json-valid-4010.json;50;0;true
basicTypes.json-valid-4011.json;52;0;true
basicTypes.json-valid-4012.json;138;0;true
basicTypes.json-valid-4013.json;73;0;false
basicTypes.json-valid-4014.json;108;0;true
basicTypes.json-valid-4015.json;37;0;false
basicTypes.json-valid-4016.json;48;0;false
basicTypes.json-valid-4017.json;13;0;false
basicTypes.json-valid-4018.json;65;0;true
basicTypes.json-valid-4019.json;52;0;true
basicTypes.json-valid-402.json;96;514;true
basicTypes.json-valid-4020.json;34;0;false
basicTypes.json-valid-4021.json;120;0;true
basicTypes.json-valid-4022.json;1281;3139;false
basicTypes.json-valid-4023.json;103;512;true
basicTypes.json-valid-4024.json;27;0;false
basicTypes.json-valid-4025.json;60;0;true
basicTypes.json-valid-4026.json;73;0;true
basicTypes.json-valid-4027.json;54;0;true
basicTypes.json-valid-4028.json;79;0;true
basicTypes.json-valid-4029.json;18;0;false
basicTypes.json-valid-403.json;72;0;true
basicTypes.json-valid-4030.json;24;0;false
basicTypes.json-valid-4031.json;56;0;true
basicTypes.json-valid-4032.json;15;0;false
basicTypes.json-valid-4033.json;33;0;false
basicTypes.json-valid-4034.json;68;0;true
basicTypes.json-valid-4035.json;46;0;false
basicTypes.json-valid-4036.json;29;0;false
basicTypes.json-valid-4037.json;111;0;true
basicTypes.json-valid-4038.json;83;0;false
basicTypes.json-valid-4039.json;69;328;true
basicTypes.json-valid-404.json;42;0;false
basicTypes.json-valid-4040.json;26;0;false
basicTypes.json-valid-4041.json;91;0;true
basicTypes.json-valid-4042.json;22;0;false
basicTypes.json-valid-4043.json;53;0;false
basicTypes.json-valid-4044.json;53;0;true
basicTypes.json-valid-4045.json;120;0;true
basicTypes.json-valid-4046.json;105;0;true
basicTypes.json-valid-4047.json;83;514;true
basicTypes.json-valid-4048.json;55;0;true
basicTypes.json-valid-4049.json;48;0;true
basicTypes.json-valid-405.json;66;0;true
basicTypes.json-valid-4050.json;50;0;true
basicTypes.json-valid-4051.json;48;0;true
basicTypes.json-valid-4052.json;18;0;false
basicTypes.json-valid-4053.json;62;0;true
basicTypes.json-valid-4054.json;38;0;false
basicTypes.json-valid-4055.json;85;0;true
basicTypes.json-valid-4056.json;63;0;true
basicTypes.json-valid-4057.json;32;0;false
basicTypes.json-valid-4058.json;54;0;true
basicTypes.json-valid-4059.json;45;0;true
basicTypes.json-valid-406.json;42;0;true
basicTypes.json-valid-4060.json;38;0;false
basicTypes.json-valid-4061.json;55;510;true
basicTypes.json-valid-4062.json;51;0;true
basicTypes.json-valid-4063.json;54;0;false
basicTypes.json-valid-4064.json;76;0;true
basicTypes.json-valid-4065.json;57;0;false
basicTypes.json-valid-4066.json;55;0;true
basicTypes.json-valid-4067.json;59;0;true
basicTypes.json-valid-4068.json;52;0;true
basicTypes.json-valid-4069.json;59;0;true
basicTypes.json-valid-407.json;45;0;true
basicTypes.json-valid-4070.json;27;0;false
basicTypes.json-valid-4071.json;75;0;true
basicTypes.json-valid-4072.json;98;0;true
basicTypes.json-valid-4073.json;64;0;true
basicTypes.json-valid-4074.json;25;0;false
basicTypes.json-valid-4075.json;59;0;true
basicTypes.json-valid-4076.json;78;514;true
basicTypes.json-valid-4077.json;35;0;false
basicTypes.json-valid-4078.json;11;0;false
basicTypes.json-valid-4079.json;34;0;false
basicTypes.json-valid-408.json;24;0;false
basicTypes.json-valid-4080.json;98;0;true
basicTypes.json-valid-4081.json;75;0;true
basicTypes.json-valid-4082.json;102;0;true
basicTypes.json-valid-4083.json;57;0;false
basicTypes.json-valid-4084.json;24;0;false
basicTypes.json-valid-4085.json;60;0;true
basicTypes.json-valid-4086.json;33;0;false
basicTypes.json-valid-4087.json;58;0;true
basicTypes.json-valid-4088.json;53;0;true
basicTypes.json-valid-4089.json;62;0;true
basicTypes.json-valid-409.json;85;0;false
basicTypes.json-valid-4090.json;121;0;true
basicTypes.json-valid-4091.json;21;0;false
basicTypes.json-valid-4092.json;56;0;true
basicTypes.json-valid-4093.json;59;0;true
basicTypes.json-valid-4094.json;18;0;false
basicTypes.json-valid-4095.json;7;0;false
basicTypes.json-valid-4096.json;47;0;true
basicTypes.json-valid-4097.json;41;0;true
basicTypes.json-valid-4098.json;102;0;true
basicTypes.json-valid-4099.json;28;0;false
basicTypes.json-valid-41.json;62;0;true
basicTypes.json-valid-410.json;79;0;true
basicTypes.json-valid-4100.json;54;0;true
basicTypes.json-valid-4101.json;27;0;false
basicTypes.json-valid-4102.json;36;0;false
basicTypes.json-valid-4103.json;43;0;true
basicTypes.json-valid-4104.json;47;0;true
basicTypes.json-valid-4105.json;46;0;true
basicTypes.json-valid-4106.json;77;0;false
basicTypes.json-valid-4107.json;141;514;true
basicTypes.json-valid-4108.json;95;0;true
basicTypes.json-valid-4109.json;52;0;true
basicTypes.json-valid-411.json;52;0;true
basicTypes.json-valid-4110.json;60;0;true
basicTypes.json-valid-4111.json;81;0;true
basicTypes.json-valid-4112.json;63;0;true
basicTypes.json-valid-4113.json;117;0;true
basicTypes.json-valid-4114.json;71;0;true
basicTypes.json-valid-4115.json;64;0;true
basicTypes.json-valid-4116.json;28;0;false
basicTypes.json-valid-4117.json;58;0;true
basicTypes.json-valid-4118.json;56;0;true
basicTypes.json-valid-4119.json;48;0;true
basicTypes.json-valid-412.json;48;0;true
basicTypes.json-valid-4120.json;39;510;false
basicTypes.json-valid-4121.json;30;0;false
basicTypes.json-valid-4122.json;45;0;false
basicTypes.json-valid-4123.json;90;0;false
basicTypes.json-valid-4124.json;37;0;false
basicTypes.json-valid-4125.json;64;0;true
basicTypes.json-valid-4126.json;55;0;true
basicTypes.json-valid-4127.json;57;0;true
basicTypes.json-valid-4128.json;49;0;true
basicTypes.json-valid-4129.json;56;0;true
basicTypes.json-valid-413.json;47;0;true
basicTypes.json-valid-4130.json;75;0;true
basicTypes.json-valid-4131.json;76;0;true
basicTypes.json-valid-4132.json;41;0;false
basicTypes.json-valid-4133.json;53;0;false
basicTypes.json-valid-4134.json;57;0;true
basicTypes.json-valid-4135.json;26;0;false
basicTypes.json-valid-4136.json;41;514;false
basicTypes.json-valid-4137.json;27;0;false
basicTypes.json-valid-4138.json;57;0;true
basicTypes.json-valid-4139.json;82;0;true
basicTypes.json-valid-414.json;47;0;false
basicTypes.json-valid-4140.json;115;0;true
basicTypes.json-valid-4141.json;67;0;true
basicTypes.json-valid-4142.json;85;0;true
basicTypes.json-valid-4143.json;11;0;false
basicTypes.json-valid-4144.json;49;0;true
basicTypes.json-valid-4145.json;49;0;true
basicTypes.json-valid-4146.json;30;0;false
basicTypes.json-valid-4147.json;28;0;false
basicTypes.json-valid-4148.json;91;0;true
basicTypes.json-valid-4149.json;69;0;false
basicTypes.json-valid-415.json;50;0;false
basicTypes.json-valid-4150.json;40;0;false
basicTypes.json-valid-4151.json;69;510;true
basicTypes.json-valid-4152.json;26;0;false
basicTypes.json-valid-4153.json;24;0;false
basicTypes.json-valid-4154.json;41;0;false
basicTypes.json-valid-4155.json;54;0;true
basicTypes.json-valid-4156.json;13;0;false
basicTypes.json-valid-4157.json;30;0;false
basicTypes.json-valid-4158.json;53;0;false
basicTypes.json-valid-4159.json;53;0;false
basicTypes.json-valid-416.json;65;0;true
basicTypes.json-valid-4160.json;28;0;false
basicTypes.json-valid-4161.json;56;0;true
basicTypes.json-valid-4162.json;24;0;false
basicTypes.json-valid-4163.json;55;0;true
basicTypes.json-valid-4164.json;14;0;false
basicTypes.json-valid-4165.json;41;0;false
basicTypes.json-valid-4166.json;41;0;false
basicTypes.json-valid-4167.json;111;0;true
basicTypes.json-valid-4168.json;76;0;false
basicTypes.json-valid-4169.json;87;514;true
basicTypes.json-valid-417.json;39;0;false
basicTypes.json-valid-4170.json;60;0;true
basicTypes.json-valid-4171.json;26;0;false
basicTypes.json-valid-4172.json;28;0;false
basicTypes.json-valid-4173.json;49;0;true
basicTypes.json-valid-4174.json;33;0;false
basicTypes.json-valid-4175.json;50;0;false
basicTypes.json-valid-4176.json;51;0;false
basicTypes.json-valid-4177.json;46;0;false
basicTypes.json-valid-4178.json;64;0;true
basicTypes.json-valid-4179.json;58;0;true
basicTypes.json-valid-418.json;51;0;true
basicTypes.json-valid-4180.json;17;0;false
basicTypes.json-valid-4181.json;58;0;true
basicTypes.json-valid-4182.json;26;0;false
basicTypes.json-valid-4183.json;42;510;false
basicTypes.json-valid-4184.json;139;0;true
basicTypes.json-valid-4185.json;73;0;true
basicTypes.json-valid-4186.json;28;0;false
basicTypes.json-valid-4187.json;34;0;false
basicTypes.json-valid-4188.json;63;0;true
basicTypes.json-valid-4189.json;62;0;true
basicTypes.json-valid-419.json;59;0;true
basicTypes.json-valid-4190.json;27;0;false
basicTypes.json-valid-4191.json;12;0;false
basicTypes.json-valid-4192.json;22;0;false
basicTypes.json-valid-4193.json;43;0;true
basicTypes.json-valid-4194.json;118;0;true
basicTypes.json-valid-4195.json;118;0;true
basicTypes.json-valid-4196.json;80;0;true
basicTypes.json-valid-4197.json;64;0;true
basicTypes.json-valid-4198.json;57;0;true
basicTypes.json-valid-4199.json;58;0;true
basicTypes.json-valid-42.json;30;0;false
basicTypes.json-valid-420.json;23;0;false
basicTypes.json-valid-4200.json;46;0;true
basicTypes.json-valid-4201.json;6983;-169289;false
basicTypes.json-valid-4202.json;89;0;true
basicTypes.json-valid-4203.json;80;512;false
basicTypes.json-valid-4204.json;63;0;false
basicTypes.json-valid-4205.json;114;0;true
basicTypes.json-valid-4206.json;26;0;false
basicTypes.json-valid-4207.json;41;0;false
basicTypes.json-valid-4208.json;52;0;true
basicTypes.json-valid-4209.json;58;0;true
basicTypes.json-valid-421.json;35;0;false
basicTypes.json-valid-4210.json;56;0;true
basicTypes.json-valid-4211.json;210;0;true
basicTypes.json-valid-4212.json;80;0;true
basicTypes.json-valid-4213.json;43;0;false
basicTypes.json-valid-4214.json;42;0;false
basicTypes.json-valid-4215.json;52;0;false
basicTypes.json-valid-4216.json;35;0;false
basicTypes.json-valid-4217.json;51;0;false
basicTypes.json-valid-4218.json;45;0;false
basicTypes.json-valid-4219.json;26;0;false
basicTypes.json-valid-422.json;42;185;false
basicTypes.json-valid-4220.json;67;0;true
basicTypes.json-valid-4221.json;103;0;true
basicTypes.json-valid-4222.json;63;0;true
basicTypes.json-valid-4223.json;61;0;true
basicTypes.json-valid-4224.json;79;514;true
basicTypes.json-valid-4225.json;63;0;true
basicTypes.json-valid-4226.json;30;0;false
basicTypes.json-valid-4227.json;35;0;false
basicTypes.json-valid-4228.json;53;0;true
basicTypes.json-valid-4229.json;51;0;true
basicTypes.json-valid-423.json;37;0;false
basicTypes.json-valid-4230.json;67;0;true
basicTypes.json-valid-4231.json;72;0;true
basicTypes.json-valid-4232.json;72;0;true
basicTypes.json-valid-4233.json;2123;7168;false
basicTypes.json-valid-4234.json;73;0;false
basicTypes.json-valid-4235.json;98;0;true
basicTypes.json-valid-4236.json;42;0;false
basicTypes.json-valid-4237.json;34;383;false
basicTypes.json-valid-4238.json;60;0;true
basicTypes.json-valid-4239.json;46;0;true
basicTypes.json-valid-424.json;21;0;false
basicTypes.json-valid-4240.json;47;0;false
basicTypes.json-valid-4241.json;52;0;true
basicTypes.json-valid-4242.json;82;0;true
basicTypes.json-valid-4243.json;66;0;true
basicTypes.json-valid-4244.json;80;0;true
basicTypes.json-valid-4245.json;26;0;false
basicTypes.json-valid-4246.json;60;0;true
basicTypes.json-valid-4247.json;57;0;true
basicTypes.json-valid-4248.json;60;514;true
basicTypes.json-valid-4249.json;19;0;false
basicTypes.json-valid-425.json;58;0;true
basicTypes.json-valid-4250.json;64;0;true
basicTypes.json-valid-4251.json;63;0;false
basicTypes.json-valid-4252.json;128;0;true
basicTypes.json-valid-4253.json;71;0;true
basicTypes.json-valid-4254.json;33;0;false
basicTypes.json-valid-4255.json;64;0;true
basicTypes.json-valid-4256.json;56;0;true
basicTypes.json-valid-4257.json;23;0;false
basicTypes.json-valid-4258.json;63;0;true
basicTypes.json-valid-4259.json;63;0;false
basicTypes.json-valid-426.json;106;0;true
basicTypes.json-valid-4260.json;58;0;false
basicTypes.json-valid-4261.json;54;0;false
basicTypes.json-valid-4262.json;58;0;true
basicTypes.json-valid-4263.json;27;0;false
basicTypes.json-valid-4264.json;58;0;true
basicTypes.json-valid-4265.json;61;0;true
basicTypes.json-valid-4266.json;47;0;true
basicTypes.json-valid-4267.json;71;0;false
basicTypes.json-valid-4268.json;63;0;false
basicTypes.json-valid-4269.json;75;0;true
basicTypes.json-valid-427.json;54;0;true
basicTypes.json-valid-4270.json;38;0;false
basicTypes.json-valid-4271.json;26;0;false
basicTypes.json-valid-4272.json;75;0;false
basicTypes.json-valid-4273.json;103;0;false
basicTypes.json-valid-4274.json;25;0;false
basicTypes.json-valid-4275.json;46;0;true
basicTypes.json-valid-4276.json;11;0;false
basicTypes.json-valid-4277.json;132;514;true
basicTypes.json-valid-4278.json;84;0;true
basicTypes.json-valid-4279.json;81;0;false
basicTypes.json-valid-428.json;112;0;true
basicTypes.json-valid-4280.json;76;0;true
basicTypes.json-valid-4281.json;59;0;false
basicTypes.json-valid-4282.json;140;0;true
basicTypes.json-valid-4283.json;117;0;true
basicTypes.json-valid-4284.json;97;0;true
basicTypes.json-valid-4285.json;74;0;true
basicTypes.json-valid-4286.json;67;0;true
basicTypes.json-valid-4287.json;60;0;true
basicTypes.json-valid-4288.json;39;0;false
basicTypes.json-valid-4289.json;55;0;true
basicTypes.json-valid-429.json;67;510;false
basicTypes.json-valid-4290.json;69;0;false
basicTypes.json-valid-4291.json;106;0;true
basicTypes.json-valid-4292.json;67;0;true
basicTypes.json-valid-4293.json;26;0;false
basicTypes.json-valid-4294.json;56;0;true
basicTypes.json-valid-4295.json;27;0;false
basicTypes.json-valid-4296.json;84;0;true
basicTypes.json-valid-4297.json;77;0;false
basicTypes.json-valid-4298.json;99;0;false
basicTypes.json-valid-4299.json;59;0;false
basicTypes.json-valid-43.json;86;0;true
basicTypes.json-valid-430.json;74;0;true
basicTypes.json-valid-4300.json;56;0;true
basicTypes.json-valid-4301.json;29;0;false
basicTypes.json-valid-4302.json;23;0;false
basicTypes.json-valid-4303.json;53;0;false
basicTypes.json-valid-4304.json;52;514;false
basicTypes.json-valid-4305.json;117;0;true
basicTypes.json-valid-4306.json;101;0;true
basicTypes.json-valid-4307.json;75;0;true
basicTypes.json-valid-4308.json;50;0;true
basicTypes.json-valid-4309.json;40;0;false
basicTypes.json-valid-431.json;55;0;true
basicTypes.json-valid-4310.json;24;0;false
basicTypes.json-valid-4311.json;51;0;true
basicTypes.json-valid-4312.json;23;0;false
basicTypes.json-valid-4313.json;27;0;false
basicTypes.json-valid-4314.json;91;0;true
basicTypes.json-valid-4315.json;35;0;false
basicTypes.json-valid-4316.json;77;0;true
basicTypes.json-valid-4317.json;105;0;true
basicTypes.json-valid-4318.json;145;0;true
basicTypes.json-valid-4319.json;57;510;false
basicTypes.json-valid-432.json;39;0;false
basicTypes.json-valid-4320.json;3933;8519;false
basicTypes.json-valid-4321.json;78;0;true
basicTypes.json-valid-4322.json;31;0;false
basicTypes.json-valid-4323.json;67;431;true
basicTypes.json-valid-4324.json;52;0;true
basicTypes.json-valid-4325.json;45;0;true
basicTypes.json-valid-4326.json;20;0;false
basicTypes.json-valid-4327.json;112;0;true
basicTypes.json-valid-4328.json;85;0;true
basicTypes.json-valid-4329.json;8221;13312;false
basicTypes.json-valid-433.json;127;0;true
basicTypes.json-valid-4330.json;80;0;true
basicTypes.json-valid-4331.json;32;0;false
basicTypes.json-valid-4332.json;33;0;false
basicTypes.json-valid-4333.json;53;347;true
basicTypes.json-valid-4334.json;42;0;true
basicTypes.json-valid-4335.json;28;0;false
basicTypes.json-valid-4336.json;89;0;false
basicTypes.json-valid-4337.json;52;0;false
basicTypes.json-valid-4338.json;4049;14570;false
basicTypes.json-valid-4339.json;58;317;false
basicTypes.json-valid-434.json;65;0;true
basicTypes.json-valid-4340.json;59;0;true
basicTypes.json-valid-4341.json;32;0;false
basicTypes.json-valid-4342.json;51;0;false
basicTypes.json-valid-4343.json;57;0;true
basicTypes.json-valid-4344.json;102;0;false
basicTypes.json-valid-4345.json;85;0;false
basicTypes.json-valid-4346.json;69;0;true
basicTypes.json-valid-4347.json;31;0;false
basicTypes.json-valid-4348.json;49;514;false
basicTypes.json-valid-4349.json;55;0;true
basicTypes.json-valid-435.json;30;0;false
basicTypes.json-valid-4350.json;29;0;false
basicTypes.json-valid-4351.json;25;0;false
basicTypes.json-valid-4352.json;41;0;false
basicTypes.json-valid-4353.json;61;0;false
basicTypes.json-valid-4354.json;50;0;false
basicTypes.json-valid-4355.json;1177;2741;false
basicTypes.json-valid-4356.json;104;0;true
basicTypes.json-valid-4357.json;74;0;true
basicTypes.json-valid-4358.json;125;0;true
basicTypes.json-valid-4359.json;96;0;true
basicTypes.json-valid-436.json;61;0;false
basicTypes.json-valid-4360.json;96;0;true
basicTypes.json-valid-4361.json;62;0;true
basicTypes.json-valid-4362.json;43;0;false
basicTypes.json-valid-4363.json;79;0;true
basicTypes.json-valid-4364.json;56;0;true
basicTypes.json-valid-4365.json;202;0;true
basicTypes.json-valid-4366.json;67;0;false
basicTypes.json-valid-4367.json;65;0;true
basicTypes.json-valid-4368.json;61;0;false
basicTypes.json-valid-4369.json;62;0;true
basicTypes.json-valid-437.json;86;0;true
basicTypes.json-valid-4370.json;80;514;true
basicTypes.json-valid-4371.json;67;0;true
basicTypes.json-valid-4372.json;84;0;false
basicTypes.json-valid-4373.json;51;0;false
basicTypes.json-valid-4374.json;51;0;false
basicTypes.json-valid-4375.json;48;0;false
basicTypes.json-valid-4376.json;13;0;false
basicTypes.json-valid-4377.json;42;0;false
basicTypes.json-valid-4378.json;27;0;false
basicTypes.json-valid-4379.json;63;0;true
basicTypes.json-valid-438.json;24;0;false
basicTypes.json-valid-4380.json;75;0;false
basicTypes.json-valid-4381.json;81;0;true
basicTypes.json-valid-4382.json;60;0;true
basicTypes.json-valid-4383.json;39;0;false
basicTypes.json-valid-4384.json;28;0;false
basicTypes.json-valid-4385.json;65;510;false
basicTypes.json-valid-4386.json;79;0;true
basicTypes.json-valid-4387.json;53;0;true
basicTypes.json-valid-4388.json;51;0;true
basicTypes.json-valid-4389.json;121;0;true
basicTypes.json-valid-439.json;36;0;false
basicTypes.json-valid-4390.json;128;0;true
basicTypes.json-valid-4391.json;31;0;false
basicTypes.json-valid-4392.json;58;0;true
basicTypes.json-valid-4393.json;59;0;true
basicTypes.json-valid-4394.json;21;0;false
basicTypes.json-valid-4395.json;29;0;false
basicTypes.json-valid-4396.json;48;0;true
basicTypes.json-valid-4397.json;93;0;false
basicTypes.json-valid-4398.json;106;0;true
basicTypes.json-valid-4399.json;74;0;true
basicTypes.json-valid-44.json;60;0;true
basicTypes.json-valid-440.json;54;0;true
basicTypes.json-valid-4400.json;56;0;true
basicTypes.json-valid-4401.json;60;0;true
basicTypes.json-valid-4402.json;52;0;true
basicTypes.json-valid-4403.json;28;0;false
basicTypes.json-valid-4404.json;79;0;true
basicTypes.json-valid-4405.json;89;0;false
basicTypes.json-valid-4406.json;35;0;false
basicTypes.json-valid-4407.json;66;0;true
basicTypes.json-valid-4408.json;39;0;false
basicTypes.json-valid-4409.json;23;0;false
basicTypes.json-valid-441.json;38;0;false
basicTypes.json-valid-4410.json;58;0;true
basicTypes.json-valid-4411.json;33;0;false
basicTypes.json-valid-4412.json;40;0;true
basicTypes.json-valid-4413.json;102;0;true
